url,error,entries
https://wolfsgamingblog.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamehype.co.uk/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://operationsports.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamingstudio4u.blogspot.com/feeds/posts/default,parse() got an unexpected keyword argument 'request_timeout',0
https://alphabetagamer.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://blog.amigaguru.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://www.gamespot.com/feeds/mashup,parse() got an unexpected keyword argument 'request_timeout',0
https://rockpapershotgun.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://attackofthefanboy.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://dualshockers.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gematsu.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://blog.playstation.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://kotaku.com/rss,parse() got an unexpected keyword argument 'request_timeout',0
https://gamesfuze.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://polygon.com/rss/index.xml,parse() got an unexpected keyword argument 'request_timeout',0
https://siliconera.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://cowded.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://shacknews.com/feed/rss,parse() got an unexpected keyword argument 'request_timeout',0
https://vg247.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://mp3sandnpcs.com/home?format=rss,parse() got an unexpected keyword argument 'request_timeout',0
https://intoindiegames.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://arpegi.wordpress.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://feeds.feedburner.com/newgamenetwork,parse() got an unexpected keyword argument 'request_timeout',0
https://pcgamer.com/rss,parse() got an unexpected keyword argument 'request_timeout',0
https://sassygamers.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://primagames.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://playstationlifestyle.net/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://purenintendo.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://60fps.in/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://techraptor.net/news/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://monstervine.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://massivelyop.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://thexboxhub.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://feeds.feedburner.com/gamingbolt,parse() got an unexpected keyword argument 'request_timeout',0
https://indieretronews.com/feeds/posts/default,parse() got an unexpected keyword argument 'request_timeout',0
https://whatifgaming.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamingonlinux.com/article_rss.php?newsonly,parse() got an unexpected keyword argument 'request_timeout',0
https://gamezebo.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://thesixthaxis.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://feedpress.me/gonintendo,parse() got an unexpected keyword argument 'request_timeout',0
https://nitchigamer.com/feed/?post_type=post,parse() got an unexpected keyword argument 'request_timeout',0
https://8bitdigi.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://superjumpmagazine.com/rss,parse() got an unexpected keyword argument 'request_timeout',0
https://nintendofuse.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://nichegamer.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://spacegamejunkie.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://thisislevelup.net/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://classic-games.net/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://thegamefanatics.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://videogamer.com/reviews/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamerescape.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://gamingintel.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://hardcoregamer.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://theouterhaven.net/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamepur.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://press-start.com.au/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://cogconnected.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://godisageek.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://destructoid.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://savebutonu.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://gamingshift.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://gearnuke.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gamespace.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://xboxera.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://thegamepost.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://www.wowhead.com/news&rss,parse() got an unexpected keyword argument 'request_timeout',0
https://fextralife.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://nintendoeverything.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://gamingbolt.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://www.escapistmagazine.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://gameranx.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://gg.deals/news/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://theloadout.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://stevivor.com/feed,parse() got an unexpected keyword argument 'request_timeout',0
https://hard-drive.net/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://videogameschronicle.com/category/news/feed/,parse() got an unexpected keyword argument 'request_timeout',0
https://mynintendonews.com/feed/,parse() got an unexpected keyword argument 'request_timeout',0
